block,task_id,family,n,comparator,budget,field,log_ratio,absolute_r_difference,rank_r,baseline_r,matched_seed_pairs
1,test_er_50_06,er,50,selected_regression,96,best_r,0.00987203994374738,0.0031333333333333213,0.3247,0.3215666666666667,6
1,test_er_50_07,er,50,selected_regression,96,best_r,0.007974369794771318,0.0026833333333333618,0.3420666666666667,0.3393833333333333,6
0,test_ba_100_00,ba,100,mse,96,best_r,0.010256195913737358,0.0025208333333333285,0.255275,0.25275416666666667,6
0,test_ba_100_01,ba,100,mse,96,best_r,0.0026077176034791753,0.0006708333333333242,0.26085833333333336,0.2601875,6
0,test_ba_100_02,ba,100,mse,96,best_r,0.02096945143729087,0.004750000000000004,0.23146666666666668,0.22671666666666668,6
0,test_ba_100_03,ba,100,mse,96,best_r,0.0376223187288884,0.008695833333333328,0.23652083333333337,0.22782500000000003,6
0,test_ba_100_04,ba,100,mse,96,best_r,0.018614383048837113,0.004387499999999998,0.23957916666666668,0.23519166666666666,6
0,test_ba_100_05,ba,100,mse,96,best_r,0.02240122786541594,0.005345833333333337,0.24100416666666666,0.23565833333333333,6
0,test_ba_100_06,ba,100,mse,96,best_r,0.01933603242522244,0.004804166666666669,0.2520125,0.24720833333333336,6
0,test_ba_100_07,ba,100,mse,96,best_r,0.02155613164799885,0.004549999999999994,0.2142625,0.2097125,6
0,test_ba_50_00,ba,50,mse,96,best_r,0.009644680614694616,0.0023833333333333298,0.24728333333333333,0.2449,6
0,test_ba_50_01,ba,50,mse,96,best_r,0.019150151514933208,0.005316666666666664,0.28075000000000006,0.27543333333333336,6
0,test_ba_50_02,ba,50,mse,96,best_r,0.024353462780441093,0.0066833333333333285,0.27799999999999997,0.27131666666666665,6
0,test_ba_50_03,ba,50,mse,96,best_r,0.041488289240313246,0.010916666666666667,0.26858333333333334,0.25766666666666665,6
0,test_ba_50_04,ba,50,mse,96,best_r,0.031483497035452966,0.00796666666666665,0.2579166666666666,0.24995,6
0,test_ba_50_05,ba,50,mse,96,best_r,0.05314543409683573,0.014833333333333356,0.28681666666666666,0.2719833333333333,6
0,test_ba_50_06,ba,50,mse,96,best_r,0.028573952062832916,0.007783333333333327,0.2760333333333333,0.26824999999999993,6
0,test_ba_50_07,ba,50,mse,96,best_r,0.019555395527457786,0.005150000000000006,0.26348333333333335,0.2583333333333333,6
0,test_er_100_00,er,100,mse,96,best_r,0.003185023385935442,0.0010166666666666564,0.31973333333333337,0.3187166666666667,6
0,test_er_100_01,er,100,mse,96,best_r,0.000798077825350199,0.0002666666666666558,0.32384583333333333,0.3235791666666667,6
0,test_er_100_02,er,100,mse,96,best_r,0.008010703679219031,0.0025833333333333355,0.3217708333333333,0.3191875,6
0,test_er_100_03,er,100,mse,96,best_r,0.008307982627656923,0.0026166666666666747,0.3128458333333333,0.3102291666666666,6
0,test_er_100_04,er,100,mse,96,best_r,0.0013116712611720217,0.0004125000000000008,0.32059166666666666,0.3201791666666667,6
0,test_er_100_05,er,100,mse,96,best_r,0.004539054620158598,0.0014458333333333313,0.3187125,0.3172666666666667,6
0,test_er_100_06,er,100,mse,96,best_r,0.009004614517048112,0.0029208333333333447,0.3270541666666667,0.32413333333333333,6
0,test_er_100_07,er,100,mse,96,best_r,0.007724214189935532,0.002558333333333329,0.3319833333333333,0.329425,6
0,test_er_50_00,er,50,mse,96,best_r,0.009127144358423545,0.0031333333333333213,0.34408333333333335,0.34095000000000003,6
0,test_er_50_01,er,50,mse,96,best_r,-0.0007433705634594858,-0.0002666666666666743,0.3391166666666667,0.33938333333333337,6
0,test_er_50_02,er,50,mse,96,best_r,0.0009984317126327062,0.0003333333333333244,0.34725,0.3469166666666667,6
0,test_er_50_03,er,50,mse,96,best_r,0.00556601573803141,0.0018833333333333295,0.3372833333333333,0.3354,6
0,test_er_50_04,er,50,mse,96,best_r,-0.005208201018915036,-0.0017666666666666757,0.33368333333333333,0.33545,6
0,test_er_50_05,er,50,mse,96,best_r,0.0037372641372843004,0.0013166666666666698,0.35205000000000003,0.35073333333333334,6
0,test_er_50_06,er,50,mse,96,best_r,0.005096521071140454,0.0017000000000000164,0.33440000000000003,0.33269999999999994,6
0,test_er_50_07,er,50,mse,96,best_r,-0.004741638556310214,-0.0015833333333333348,0.3335666666666666,0.33515,6
1,test_ba_100_00,ba,100,mse,96,best_r,0.028916333529674137,0.007383333333333339,0.25887499999999997,0.2514916666666666,6
1,test_ba_100_01,ba,100,mse,96,best_r,0.023870890982893026,0.005625000000000005,0.23837916666666667,0.23275416666666668,6
1,test_ba_100_02,ba,100,mse,96,best_r,0.023709275131050197,0.005954166666666673,0.2541125,0.24815833333333334,6
1,test_ba_100_03,ba,100,mse,96,best_r,0.012205330372388412,0.0030708333333333234,0.2524875,0.24941666666666662,6
1,test_ba_100_04,ba,100,mse,96,best_r,0.025275558895047807,0.006012499999999994,0.24115833333333334,0.23514583333333336,6
1,test_ba_100_05,ba,100,mse,96,best_r,0.02560669358798906,0.005958333333333334,0.23469583333333333,0.2287375,6
1,test_ba_100_06,ba,100,mse,96,best_r,0.012783295573126824,0.0032916666666666697,0.2574166666666666,0.254125,6
1,test_ba_100_07,ba,100,mse,96,best_r,0.014541175503556986,0.003799999999999998,0.2662291666666667,0.2624291666666667,6
1,test_ba_50_00,ba,50,mse,96,best_r,0.03933141984982113,0.009983333333333335,0.25898333333333334,0.24900000000000003,6
1,test_ba_50_01,ba,50,mse,96,best_r,0.02640221310540415,0.007683333333333338,0.2956666666666667,0.2879833333333333,6
1,test_ba_50_02,ba,50,mse,96,best_r,0.036137406563361944,0.009516666666666692,0.26795,0.25843333333333335,6
1,test_ba_50_03,ba,50,mse,96,best_r,0.02753974064412473,0.007449999999999984,0.27535,0.2679,6
1,test_ba_50_04,ba,50,mse,96,best_r,0.04242230249456593,0.010316666666666677,0.25028333333333336,0.23996666666666666,6
1,test_ba_50_05,ba,50,mse,96,best_r,0.003284996784535961,0.0008833333333333285,0.2755666666666666,0.27468333333333333,6
1,test_ba_50_06,ba,50,mse,96,best_r,0.014446057848098945,0.004449999999999991,0.3084333333333333,0.3039833333333333,6
1,test_ba_50_07,ba,50,mse,96,best_r,0.02028437811441666,0.0051499999999999975,0.2581833333333334,0.2530333333333333,6
1,test_er_100_00,er,100,mse,96,best_r,0.0031698616172607524,0.0010333333333333306,0.3278666666666667,0.32683333333333336,6
1,test_er_100_01,er,100,mse,96,best_r,0.005956592512959779,0.0020166666666666757,0.33948333333333336,0.33746666666666664,6
1,test_er_100_02,er,100,mse,96,best_r,0.010276319383112638,0.003337499999999984,0.32600416666666665,0.3226666666666667,6
1,test_er_100_03,er,100,mse,96,best_r,0.003696025921737834,0.001175,0.32169583333333335,0.3205208333333333,6
1,test_er_100_04,er,100,mse,96,best_r,0.01073413132985853,0.0034125000000000127,0.32019166666666665,0.31677916666666667,6
1,test_er_100_05,er,100,mse,96,best_r,0.003908389843843989,0.0012666666666666753,0.321325,0.32005833333333333,6
1,test_er_100_06,er,100,mse,96,best_r,0.006486058127054532,0.002091666666666686,0.324875,0.32278333333333337,6
1,test_er_100_07,er,100,mse,96,best_r,0.011614414633714166,0.0037208333333333308,0.3215208333333333,0.3178,6
1,test_er_50_00,er,50,mse,96,best_r,-0.004353338434932761,-0.001433333333333342,0.33231666666666665,0.33375,6
1,test_er_50_01,er,50,mse,96,best_r,0.011005884397326549,0.0038166666666666813,0.3487,0.3448833333333334,6
1,test_er_50_02,er,50,mse,96,best_r,0.0029301160982203715,0.000966666666666662,0.33421666666666666,0.33325,6
1,test_er_50_03,er,50,mse,96,best_r,0.01036344137675162,0.003499999999999994,0.3393166666666667,0.3358166666666667,6
1,test_er_50_04,er,50,mse,96,best_r,-0.00042145460585024875,-0.00015000000000001124,0.3522666666666667,0.35241666666666666,6
1,test_er_50_05,er,50,mse,96,best_r,-0.003453838493827121,-0.0011500000000000028,0.3307333333333334,0.33188333333333336,6
1,test_er_50_06,er,50,mse,96,best_r,0.01258153843590471,0.004050000000000008,0.3247,0.32065,6
1,test_er_50_07,er,50,mse,96,best_r,0.01014199362511146,0.0034500000000000086,0.3420666666666667,0.33861666666666673,6
0,test_ba_100_00,ba,100,log_mse,96,best_r,0.020837375502855218,0.005208333333333343,0.255275,0.25006666666666666,6
0,test_ba_100_01,ba,100,log_mse,96,best_r,0.014811064191848966,0.00384166666666666,0.26085833333333336,0.25701666666666667,6
0,test_ba_100_02,ba,100,log_mse,96,best_r,0.0354513844984155,0.008066666666666672,0.23146666666666668,0.22340000000000002,6
0,test_ba_100_03,ba,100,log_mse,96,best_r,0.03506077381005227,0.008083333333333323,0.23652083333333337,0.2284375,6
0,test_ba_100_04,ba,100,log_mse,96,best_r,0.011702504748581226,0.002758333333333335,0.23957916666666668,0.23682083333333334,6
0,test_ba_100_05,ba,100,log_mse,96,best_r,0.011499726311245082,0.0027458333333333362,0.24100416666666666,0.23825833333333335,6
0,test_ba_100_06,ba,100,log_mse,96,best_r,0.027907816221470785,0.006945833333333332,0.2520125,0.24506666666666668,6
0,test_ba_100_07,ba,100,log_mse,96,best_r,0.0187616770811691,0.003929166666666664,0.2142625,0.21033333333333334,6
0,test_ba_50_00,ba,50,log_mse,96,best_r,0.021935724144287985,0.005400000000000002,0.24728333333333333,0.24188333333333334,6
0,test_ba_50_01,ba,50,log_mse,96,best_r,0.03236062902864648,0.00893333333333333,0.28075000000000006,0.27181666666666665,6
0,test_ba_50_02,ba,50,log_mse,96,best_r,0.02695599133974581,0.007383333333333335,0.27799999999999997,0.27061666666666667,6
0,test_ba_50_03,ba,50,log_mse,96,best_r,0.05713523308512514,0.014866666666666672,0.26858333333333334,0.25371666666666665,6
0,test_ba_50_04,ba,50,log_mse,96,best_r,0.0406944402199978,0.010183333333333317,0.2579166666666666,0.24773333333333333,6
0,test_ba_50_05,ba,50,log_mse,96,best_r,0.054191369514622445,0.015100000000000011,0.28681666666666666,0.27171666666666666,6
0,test_ba_50_06,ba,50,log_mse,96,best_r,0.02683479289871864,0.007249999999999988,0.2760333333333333,0.2687833333333334,6
0,test_ba_50_07,ba,50,log_mse,96,best_r,0.038231208407537604,0.009866666666666662,0.26348333333333335,0.25361666666666666,6
0,test_er_100_00,er,100,log_mse,96,best_r,0.006724729899396935,0.0021416666666666715,0.31973333333333337,0.31759166666666666,6
0,test_er_100_01,er,100,log_mse,96,best_r,0.0007716935203846222,0.00025833333333333264,0.32384583333333333,0.3235875,6
0,test_er_100_02,er,100,log_mse,96,best_r,0.0034706289940381724,0.001104166666666656,0.3217708333333333,0.3206666666666667,6
0,test_er_100_03,er,100,log_mse,96,best_r,0.006450039470238661,0.002045833333333321,0.3128458333333333,0.3108,6
0,test_er_100_04,er,100,log_mse,96,best_r,-0.004247662422636275,-0.0013666666666666643,0.32059166666666666,0.32195833333333335,6
0,test_er_100_05,er,100,log_mse,96,best_r,0.0005505059271787351,0.0001791666666666747,0.3187125,0.31853333333333333,6
0,test_er_100_06,er,100,log_mse,96,best_r,0.009383870233302623,0.0030458333333333496,0.3270541666666667,0.3240083333333334,6
0,test_er_100_07,er,100,log_mse,96,best_r,-0.0034014198067924425,-0.0011291666666666627,0.3319833333333333,0.3331125,6
0,test_er_50_00,er,50,log_mse,96,best_r,0.009511072508506644,0.0032333333333333194,0.34408333333333335,0.34085000000000004,6
0,test_er_50_01,er,50,log_mse,96,best_r,0.0066130771940570154,0.002233333333333337,0.3391166666666667,0.33688333333333337,6
0,test_er_50_02,er,50,log_mse,96,best_r,0.005554373788410348,0.0019166666666666499,0.34725,0.3453333333333333,6
0,test_er_50_03,er,50,log_mse,96,best_r,0.008888854962264275,0.002999999999999984,0.3372833333333333,0.3342833333333333,6
0,test_er_50_04,er,50,log_mse,96,best_r,0.0028498848062451314,0.0009499999999999879,0.33368333333333333,0.3327333333333333,6
0,test_er_50_05,er,50,log_mse,96,best_r,0.009700524758672025,0.00341666666666667,0.35205000000000003,0.3486333333333333,6
0,test_er_50_06,er,50,log_mse,96,best_r,0.0053566963312972555,0.0017666666666666757,0.33440000000000003,0.33263333333333334,6
0,test_er_50_07,er,50,log_mse,96,best_r,0.004727191894950747,0.0015666666666666607,0.3335666666666666,0.33199999999999996,6
1,test_ba_100_00,ba,100,log_mse,96,best_r,0.029822672840527947,0.007616666666666679,0.25887499999999997,0.25125833333333336,6
1,test_ba_100_01,ba,100,log_mse,96,best_r,0.027290063767783687,0.00642500000000001,0.23837916666666667,0.23195416666666666,6
1,test_ba_100_02,ba,100,log_mse,96,best_r,0.017898251241019642,0.004491666666666658,0.2541125,0.24962083333333332,6
1,test_ba_100_03,ba,100,log_mse,96,best_r,0.012397746687937644,0.0030916666666666683,0.2524875,0.2493958333333333,6
1,test_ba_100_04,ba,100,log_mse,96,best_r,0.027322397017517968,0.0065041666666666624,0.24115833333333334,0.2346541666666667,6
1,test_ba_100_05,ba,100,log_mse,96,best_r,0.02106106774974788,0.004945833333333334,0.23469583333333333,0.22975,6
1,test_ba_100_06,ba,100,log_mse,96,best_r,-0.0004354197948980351,-0.0001333333333333464,0.2574166666666666,0.25755,6
1,test_ba_100_07,ba,100,log_mse,96,best_r,0.004676747257689321,0.0012208333333333283,0.2662291666666667,0.26500833333333335,6
1,test_ba_50_00,ba,50,log_mse,96,best_r,0.006407028363048812,0.0016333333333333339,0.25898333333333334,0.25735,6
1,test_ba_50_01,ba,50,log_mse,96,best_r,0.014028139518782614,0.004116666666666667,0.2956666666666667,0.29155,6
1,test_ba_50_02,ba,50,log_mse,96,best_r,0.011370010800059366,0.0030666666666666806,0.26795,0.2648833333333333,6
1,test_ba_50_03,ba,50,log_mse,96,best_r,0.023637645760993753,0.006433333333333319,0.27535,0.2689166666666667,6
1,test_ba_50_04,ba,50,log_mse,96,best_r,0.045615372616729856,0.011166666666666677,0.25028333333333336,0.23911666666666667,6
1,test_ba_50_05,ba,50,log_mse,96,best_r,0.005031792410876953,0.001366666666666655,0.2755666666666666,0.27420000000000005,6
1,test_ba_50_06,ba,50,log_mse,96,best_r,-0.002430379352241546,-0.0007333333333333358,0.3084333333333333,0.30916666666666665,6
1,test_ba_50_07,ba,50,log_mse,96,best_r,0.01229737711055779,0.003166666666666665,0.2581833333333334,0.25501666666666667,6
1,test_er_100_00,er,100,log_mse,96,best_r,0.0031910727645821074,0.0010333333333333306,0.3278666666666667,0.3268333333333333,6
1,test_er_100_01,er,100,log_mse,96,best_r,0.007566051995277447,0.0025625000000000044,0.33948333333333336,0.33692083333333334,6
1,test_er_100_02,er,100,log_mse,96,best_r,0.004321813061690624,0.0014083333333333077,0.32600416666666665,0.32459583333333336,6
1,test_er_100_03,er,100,log_mse,96,best_r,0.0027281424962605516,0.0008666666666666637,0.32169583333333335,0.3208291666666666,6
1,test_er_100_04,er,100,log_mse,96,best_r,0.0014321519678777584,0.00045833333333333837,0.32019166666666665,0.31973333333333337,6
1,test_er_100_05,er,100,log_mse,96,best_r,-0.0005954087433995668,-0.0002041666666666627,0.321325,0.3215291666666667,6
1,test_er_100_06,er,100,log_mse,96,best_r,-0.002613071756848155,-0.0008583333333333129,0.324875,0.3257333333333334,6
1,test_er_100_07,er,100,log_mse,96,best_r,0.008562905794870304,0.00274166666666667,0.3215208333333333,0.31877916666666667,6
1,test_er_50_00,er,50,log_mse,96,best_r,-0.002611662318864142,-0.0008499999999999989,0.33231666666666665,0.33316666666666667,6
1,test_er_50_01,er,50,log_mse,96,best_r,0.005266546604036376,0.001833333333333335,0.3487,0.34686666666666666,6
1,test_er_50_02,er,50,log_mse,96,best_r,0.006506584306916183,0.002166666666666659,0.33421666666666666,0.33205,6
1,test_er_50_03,er,50,log_mse,96,best_r,0.004522247171395414,0.0015333333333333403,0.3393166666666667,0.3377833333333333,6
1,test_er_50_04,er,50,log_mse,96,best_r,0.0028560627099102533,0.0009999999999999916,0.3522666666666667,0.35126666666666667,6
1,test_er_50_05,er,50,log_mse,96,best_r,-0.009670058833606247,-0.003216666666666664,0.3307333333333334,0.33395,6
1,test_er_50_06,er,50,log_mse,96,best_r,0.00987203994374738,0.0031333333333333213,0.3247,0.3215666666666667,6
1,test_er_50_07,er,50,log_mse,96,best_r,0.007974369794771318,0.0026833333333333618,0.3420666666666667,0.3393833333333333,6
0,test_ba_100_00,ba,100,global_mse,96,best_r,0.014381598220521265,0.0035625000000000053,0.255275,0.2517125,6
0,test_ba_100_01,ba,100,global_mse,96,best_r,0.024444477025819044,0.006241666666666659,0.26085833333333336,0.25461666666666666,6
0,test_ba_100_02,ba,100,global_mse,96,best_r,0.02970319399626732,0.006712500000000001,0.23146666666666668,0.22475416666666667,6
0,test_ba_100_03,ba,100,global_mse,96,best_r,0.024186413000870526,0.005633333333333328,0.23652083333333337,0.2308875,6
0,test_ba_100_04,ba,100,global_mse,96,best_r,0.012609994703555387,0.002991666666666661,0.23957916666666668,0.23658750000000003,6
0,test_ba_100_05,ba,100,global_mse,96,best_r,0.03209760977495845,0.0076,0.24100416666666666,0.23340416666666666,6
0,test_ba_100_06,ba,100,global_mse,96,best_r,0.034696644722498844,0.008595833333333336,0.2520125,0.24341666666666664,6
0,test_ba_100_07,ba,100,global_mse,96,best_r,0.04533195075302746,0.009520833333333334,0.2142625,0.20474166666666668,6
0,test_ba_50_00,ba,50,global_mse,96,best_r,0.007201703691583954,0.0017666666666666618,0.24728333333333333,0.2455166666666667,6
0,test_ba_50_01,ba,50,global_mse,96,best_r,0.03367596037708596,0.009266666666666664,0.28075000000000006,0.2714833333333333,6
0,test_ba_50_02,ba,50,global_mse,96,best_r,0.018888748152094504,0.005183333333333336,0.27799999999999997,0.27281666666666665,6
0,test_ba_50_03,ba,50,global_mse,96,best_r,0.04130778082146732,0.010783333333333325,0.26858333333333334,0.2578,6
0,test_ba_50_04,ba,50,global_mse,96,best_r,0.04527502634363021,0.011383333333333315,0.2579166666666666,0.24653333333333335,6
0,test_ba_50_05,ba,50,global_mse,96,best_r,0.03870030486661099,0.010866666666666672,0.28681666666666666,0.27595,6
0,test_ba_50_06,ba,50,global_mse,96,best_r,0.032121638549398444,0.008733333333333315,0.2760333333333333,0.26730000000000004,6
0,test_ba_50_07,ba,50,global_mse,96,best_r,0.039017478615195625,0.010133333333333322,0.26348333333333335,0.25335,6
0,test_er_100_00,er,100,global_mse,96,best_r,0.01048561648041927,0.0033250000000000037,0.31973333333333337,0.31640833333333335,6
0,test_er_100_01,er,100,global_mse,96,best_r,0.012235911952880601,0.003945833333333333,0.32384583333333333,0.3199,6
0,test_er_100_02,er,100,global_mse,96,best_r,0.011153179054639174,0.0035833333333333273,0.3217708333333333,0.3181875,6
0,test_er_100_03,er,100,global_mse,96,best_r,0.0076407560443904066,0.002408333333333327,0.3128458333333333,0.31043750000000003,6
0,test_er_100_04,er,100,global_mse,96,best_r,0.007606124462855955,0.002412499999999993,0.32059166666666666,0.3181791666666667,6
0,test_er_100_05,er,100,global_mse,96,best_r,0.009662615238981006,0.003066666666666671,0.3187125,0.31564583333333335,6
0,test_er_100_06,er,100,global_mse,96,best_r,0.011336196983816946,0.0036708333333333545,0.3270541666666667,0.3233833333333333,6
0,test_er_100_07,er,100,global_mse,96,best_r,0.011839686098441405,0.003908333333333329,0.3319833333333333,0.32807499999999995,6
0,test_er_50_00,er,50,global_mse,96,best_r,0.016728506044270206,0.005716666666666666,0.34408333333333335,0.33836666666666665,6
0,test_er_50_01,er,50,global_mse,96,best_r,-0.0043286338175257235,-0.0014833333333333272,0.3391166666666667,0.3406,6
0,test_er_50_02,er,50,global_mse,96,best_r,0.015112684474798762,0.005166666666666653,0.34725,0.3420833333333333,6
0,test_er_50_03,er,50,global_mse,96,best_r,0.0023135296735808325,0.0007833333333333211,0.3372833333333333,0.3365,6
0,test_er_50_04,er,50,global_mse,96,best_r,0.0011531935436507876,0.0003666666666666633,0.33368333333333333,0.3333166666666667,6
0,test_er_50_05,er,50,global_mse,96,best_r,0.01606676003964518,0.005616666666666677,0.35205000000000003,0.3464333333333333,6
0,test_er_50_06,er,50,global_mse,96,best_r,0.014691016626998966,0.004866666666666668,0.33440000000000003,0.32953333333333334,6
0,test_er_50_07,er,50,global_mse,96,best_r,0.01301888480522529,0.004299999999999998,0.3335666666666666,0.3292666666666667,6
1,test_ba_100_00,ba,100,global_mse,96,best_r,0.02428432860653949,0.006187500000000003,0.25887499999999997,0.2526875,6
1,test_ba_100_01,ba,100,global_mse,96,best_r,0.017484466086288696,0.004112500000000005,0.23837916666666667,0.23426666666666662,6
1,test_ba_100_02,ba,100,global_mse,96,best_r,0.028403285454220276,0.007087500000000006,0.2541125,0.24702500000000005,6
1,test_ba_100_03,ba,100,global_mse,96,best_r,0.013145207867518577,0.0032958333333333264,0.2524875,0.24919166666666667,6
1,test_ba_100_04,ba,100,global_mse,96,best_r,0.01680004061660036,0.003987499999999995,0.24115833333333334,0.23717083333333333,6
1,test_ba_100_05,ba,100,global_mse,96,best_r,0.010684168935787003,0.0025374999999999933,0.23469583333333333,0.23215833333333333,6
1,test_ba_100_06,ba,100,global_mse,96,best_r,0.005168022160654605,0.001362499999999998,0.2574166666666666,0.25605416666666664,6
1,test_ba_100_07,ba,100,global_mse,96,best_r,0.0031138812049190108,0.0008124999999999938,0.2662291666666667,0.26541666666666663,6
1,test_ba_50_00,ba,50,global_mse,96,best_r,0.019320379419800564,0.004983333333333335,0.25898333333333334,0.254,6
1,test_ba_50_01,ba,50,global_mse,96,best_r,0.011531525024604672,0.0033999999999999955,0.2956666666666667,0.2922666666666667,6
1,test_ba_50_02,ba,50,global_mse,96,best_r,0.03437234338976869,0.009083333333333351,0.26795,0.25886666666666663,6
1,test_ba_50_03,ba,50,global_mse,96,best_r,0.020022749729312513,0.0054166666666666625,0.27535,0.2699333333333333,6
1,test_ba_50_04,ba,50,global_mse,96,best_r,0.018609057384351813,0.004583333333333346,0.25028333333333336,0.24570000000000003,6
1,test_ba_50_05,ba,50,global_mse,96,best_r,0.016452396990904398,0.004483333333333311,0.2755666666666666,0.27108333333333334,6
1,test_ba_50_06,ba,50,global_mse,96,best_r,0.009760776473008404,0.002966666666666673,0.3084333333333333,0.3054666666666667,6
1,test_ba_50_07,ba,50,global_mse,96,best_r,-0.0023918082183303512,-0.0006166666666666635,0.2581833333333334,0.2588,6
1,test_er_100_00,er,100,global_mse,96,best_r,-0.006765887041736651,-0.0022458333333333267,0.3278666666666667,0.3301125,6
1,test_er_100_01,er,100,global_mse,96,best_r,0.012283766781481046,0.004141666666666682,0.33948333333333336,0.33534166666666665,6
1,test_er_100_02,er,100,global_mse,96,best_r,0.0022871524366162035,0.000741666666666659,0.32600416666666665,0.32526249999999995,6
1,test_er_100_03,er,100,global_mse,96,best_r,0.006033196465493448,0.001899999999999985,0.32169583333333335,0.31979583333333333,6
1,test_er_100_04,er,100,global_mse,96,best_r,0.008459982855825872,0.002700000000000008,0.32019166666666665,0.31749166666666667,6
1,test_er_100_05,er,100,global_mse,96,best_r,0.0061467371249191065,0.0019750000000000045,0.321325,0.31934999999999997,6
1,test_er_100_06,er,100,global_mse,96,best_r,0.0068452607161908026,0.002204166666666683,0.324875,0.32267083333333335,6
1,test_er_100_07,er,100,global_mse,96,best_r,0.009982796224950808,0.0031999999999999993,0.3215208333333333,0.31832083333333333,6
1,test_er_50_00,er,50,global_mse,96,best_r,0.008583414987325445,0.0028666666666666654,0.33231666666666665,0.32945,6
1,test_er_50_01,er,50,global_mse,96,best_r,0.00674059588432997,0.0023333333333333353,0.3487,0.34636666666666666,6
1,test_er_50_02,er,50,global_mse,96,best_r,0.00501092165062928,0.0016499999999999941,0.33421666666666666,0.3325666666666667,6
1,test_er_50_03,er,50,global_mse,96,best_r,0.01430759055161016,0.004816666666666673,0.3393166666666667,0.33449999999999996,6
1,test_er_50_04,er,50,global_mse,96,best_r,0.0058253246144454,0.0020333333333333405,0.3522666666666667,0.35023333333333334,6
1,test_er_50_05,er,50,global_mse,96,best_r,-0.003213595720245939,-0.0010666666666666418,0.3307333333333334,0.3318,6
1,test_er_50_06,er,50,global_mse,96,best_r,0.013222464632828586,0.004250000000000004,0.3247,0.32045,6
1,test_er_50_07,er,50,global_mse,96,best_r,0.007979659140565766,0.0027166666666666914,0.3420666666666667,0.33935000000000004,6
0,test_ba_100_00,ba,100,global_log_mse,96,best_r,0.022617220381373686,0.005695833333333335,0.255275,0.24957916666666669,6
0,test_ba_100_01,ba,100,global_log_mse,96,best_r,0.0264320435803499,0.00677499999999998,0.26085833333333336,0.2540833333333334,6
0,test_ba_100_02,ba,100,global_log_mse,96,best_r,0.020856553451734487,0.004770833333333335,0.23146666666666668,0.22669583333333332,6
0,test_ba_100_03,ba,100,global_log_mse,96,best_r,0.037178510778552165,0.008524999999999996,0.23652083333333337,0.22799583333333331,6
0,test_ba_100_04,ba,100,global_log_mse,96,best_r,0.022188529113558342,0.005208333333333338,0.23957916666666668,0.2343708333333333,6
0,test_ba_100_05,ba,100,global_log_mse,96,best_r,0.03351438662636935,0.007754166666666669,0.24100416666666666,0.23324999999999999,6
0,test_ba_100_06,ba,100,global_log_mse,96,best_r,0.026176464408511402,0.0065125,0.2520125,0.24550000000000002,6
0,test_ba_100_07,ba,100,global_log_mse,96,best_r,0.05106369634679161,0.010620833333333335,0.2142625,0.2036416666666667,6
0,test_ba_50_00,ba,50,global_log_mse,96,best_r,0.006833346229222875,0.0017166666666666626,0.24728333333333333,0.24556666666666668,6
0,test_ba_50_01,ba,50,global_log_mse,96,best_r,0.024853363155511583,0.0068499999999999854,0.28075000000000006,0.2739,6
0,test_ba_50_02,ba,50,global_log_mse,96,best_r,0.01655292907042329,0.0045499999999999985,0.27799999999999997,0.27345,6
0,test_ba_50_03,ba,50,global_log_mse,96,best_r,0.03468105915864707,0.00908333333333334,0.26858333333333334,0.2595,6
0,test_ba_50_04,ba,50,global_log_mse,96,best_r,0.02280075715011265,0.005716666666666652,0.2579166666666666,0.25220000000000004,6
0,test_ba_50_05,ba,50,global_log_mse,96,best_r,0.03294436976330176,0.009233333333333343,0.28681666666666666,0.27758333333333335,6
0,test_ba_50_06,ba,50,global_log_mse,96,best_r,0.04744403995680813,0.012766666666666657,0.2760333333333333,0.26326666666666665,6
0,test_ba_50_07,ba,50,global_log_mse,96,best_r,0.03212547227571812,0.008316666666666658,0.26348333333333335,0.2551666666666667,6
0,test_er_100_00,er,100,global_log_mse,96,best_r,0.015508122941000103,0.0048958333333333215,0.31973333333333337,0.3148375,6
0,test_er_100_01,er,100,global_log_mse,96,best_r,0.011303675733703703,0.003633333333333331,0.32384583333333333,0.3202125,6
0,test_er_100_02,er,100,global_log_mse,96,best_r,0.014356810955727313,0.004599999999999993,0.3217708333333333,0.31717083333333335,6
0,test_er_100_03,er,100,global_log_mse,96,best_r,0.015282417879513531,0.0047666666666666595,0.3128458333333333,0.3080791666666667,6
0,test_er_100_04,er,100,global_log_mse,96,best_r,0.008262228034321398,0.002620833333333341,0.32059166666666666,0.3179708333333333,6
0,test_er_100_05,er,100,global_log_mse,96,best_r,0.01335541929850167,0.004225000000000025,0.3187125,0.3144875,6
0,test_er_100_06,er,100,global_log_mse,96,best_r,0.012379304036970568,0.004016666666666687,0.3270541666666667,0.32303750000000003,6
0,test_er_100_07,er,100,global_log_mse,96,best_r,0.011014950684644649,0.0036375000000000066,0.3319833333333333,0.32834583333333334,6
0,test_er_50_00,er,50,global_log_mse,96,best_r,0.012873226543287597,0.004399999999999987,0.34408333333333335,0.33968333333333334,6
0,test_er_50_01,er,50,global_log_mse,96,best_r,0.0019499258897556929,0.0006166666666666635,0.3391166666666667,0.33849999999999997,6
0,test_er_50_02,er,50,global_log_mse,96,best_r,0.01013833567353574,0.003499999999999994,0.34725,0.34375,6
